Date,Product,Category,Region,Sales,Profit,Quantity
05-10-2025,Jackets,Clothing,North,384.43,102.17,12
13-10-2025,Scented Candles,Home Decor,South,44.97,13.38,1
15-10-2025,Office Chairs,Furniture,West,3294.2,970.54,12
18-10-2025,Lamps,Furniture,North,3274.01,592.47,12
18-10-2025,Headphones,Electronics,East,1606.18,645.19,3
18-10-2025,Smartphones,Electronics,West,10671.28,1856.66,15
20-10-2025,Sofas,Furniture,South,674.15,155.72,3
26-10-2025,Rug,Home Decor,South,463.48,138.26,12
26-10-2025,Monitors,Electronics,North,491.76,79.64,1
05-11-2025,Clocks,Home Decor,North,37.7,11.77,1
08-11-2025,Lamps,Furniture,East,1143.6,368.37,6
10-11-2025,Rug,Home Decor,South,189.52,56.3,5
12-11-2025,Jackets,Clothing,South,594.01,194.92,12
12-11-2025,Rug,Home Decor,East,34.49,11.04,1
12-11-2025,Smartphones,Electronics,East,1287.96,384.97,2
16-11-2025,Laptops,Electronics,South,5878.31,1171.91,10
20-11-2025,Sneakers,Clothing,East,544.97,114.78,12
20-11-2025,Scented Candles,Home Decor,North,352.95,73.11,9
23-11-2025,Office Chairs,Furniture,West,1117.39,447.22,5
24-11-2025,Tablets,Electronics,West,6296.61,1485.63,10
24-11-2025,Desks,Furniture,West,346.76,149.47,2
24-11-2025,Sofas,Furniture,East,1858.98,570.72,8
25-11-2025,Dresses,Clothing,West,297.3,123.75,6
25-11-2025,Bookshelves,Furniture,North,897,240.32,3
27-11-2025,Laptops,Electronics,West,3724.07,1090.41,7
27-11-2025,Laptops,Electronics,South,6467.99,2234.86,15
28-11-2025,Scented Candles,Home Decor,South,223.95,33.91,6
29-11-2025,Desks,Furniture,South,1534.58,231.42,9
02-12-2025,Wall Art,Home Decor,East,420.51,124.78,13
05-12-2025,Wall Art,Home Decor,West,448.97,91.65,10
10-12-2025,Dresses,Clothing,West,186.46,67.64,5
11-12-2025,T-Shirts,Clothing,North,75.07,25.81,2
12-12-2025,Sofas,Furniture,South,3212.06,1439.25,14
14-12-2025,Bookshelves,Furniture,North,811.01,166.19,4
15-12-2025,Smartphones,Electronics,East,1879.35,306.88,3
18-12-2025,Smartphones,Electronics,East,2600.37,1001.87,5
18-12-2025,Laptops,Electronics,South,7243.55,2974.39,10
21-12-2025,Sneakers,Clothing,South,585.15,194.91,13
21-12-2025,Clocks,Home Decor,West,628.73,205.89,14
22-12-2025,Sneakers,Clothing,East,473.7,154.34,11
23-12-2025,Wall Art,Home Decor,North,57.18,17.25,2
24-12-2025,Vases,Home Decor,West,220,66.76,6
25-12-2025,Lamps,Furniture,West,2885.36,574.58,13
26-12-2025,Jackets,Clothing,North,424.63,177.24,9
29-12-2025,Lamps,Furniture,North,2735.88,1065.43,11
02-01-2026,Sofas,Furniture,North,4335.09,1193.73,15
02-01-2026,Tablets,Electronics,West,3131.45,771.03,6
04-01-2026,Clocks,Home Decor,West,114.07,29.19,4
05-01-2026,Rug,Home Decor,North,344.72,110.83,8
06-01-2026,T-Shirts,Clothing,West,36.56,11.76,1
07-01-2026,Dresses,Clothing,East,111.11,42.01,2
08-01-2026,Dresses,Clothing,South,558.81,243.14,11
09-01-2026,Bookshelves,Furniture,West,1501.68,359.88,9
11-01-2026,Sofas,Furniture,North,270.15,60.26,1
14-01-2026,T-Shirts,Clothing,South,467.4,179.66,10
17-01-2026,Clocks,Home Decor,East,523.96,136.61,12
26-01-2026,Smartphones,Electronics,South,10557.61,4394.78,15
26-01-2026,Lamps,Furniture,North,1406.93,264.6,5
26-01-2026,Vases,Home Decor,West,227.63,77.95,6
26-01-2026,T-Shirts,Clothing,West,107.69,45.94,2
30-01-2026,Scented Candles,Home Decor,East,189.4,60.09,6
31-01-2026,Jeans,Clothing,North,587.85,187.23,10
02-02-2026,Smartphones,Electronics,West,1870.37,649.14,4
03-02-2026,Clocks,Home Decor,South,509.77,201.53,14
03-02-2026,Scented Candles,Home Decor,East,219.64,76.52,7
05-02-2026,Vases,Home Decor,East,320.66,135.65,8
06-02-2026,Lamps,Furniture,South,1993.54,343.01,7
06-02-2026,Rug,Home Decor,South,71.46,10.99,2
07-02-2026,Desks,Furniture,North,1714.1,701.83,8
08-02-2026,Tablets,Electronics,East,9120.61,2048.46,13
14-02-2026,Bookshelves,Furniture,West,2462.44,862.39,9
15-02-2026,Monitors,Electronics,North,6501.72,2020.02,13
16-02-2026,Wall Art,Home Decor,West,39.17,10.69,1
16-02-2026,Office Chairs,Furniture,South,1759.83,728.91,7
19-02-2026,Jeans,Clothing,West,196.98,32.51,5
20-02-2026,Clocks,Home Decor,South,100.43,39.14,3
21-02-2026,Office Chairs,Furniture,East,829.63,272.52,4
22-02-2026,Dresses,Clothing,North,774.12,297.87,13
28-02-2026,T-Shirts,Clothing,South,38.94,10.95,1
01-03-2026,Jeans,Clothing,North,283.73,111.8,6
03-03-2026,Vases,Home Decor,East,307.61,78.15,12
03-03-2026,Desks,Furniture,West,1865.27,368.3,9
07-03-2026,Rug,Home Decor,North,54.02,14.6,2
12-03-2026,Tablets,Electronics,South,1363.12,378.76,2
13-03-2026,Laptops,Electronics,West,4023.18,1637.94,10
15-03-2026,Dresses,Clothing,North,525.97,151.63,13
16-03-2026,Lamps,Furniture,South,1784.61,689.87,6
21-03-2026,Scented Candles,Home Decor,East,257.11,78.01,7
23-03-2026,Clocks,Home Decor,South,249.11,95.9,10
23-03-2026,Office Chairs,Furniture,South,1801.98,490.06,8
25-03-2026,Clocks,Home Decor,East,557.36,229.43,13
29-03-2026,Vases,Home Decor,North,451.7,165.81,13
02-04-2026,Headphones,Electronics,South,1795.35,324.51,4
02-04-2026,Sofas,Furniture,South,2447.85,960.42,11
08-04-2026,Tablets,Electronics,North,1888.51,340.44,4
10-04-2026,Wall Art,Home Decor,South,348.69,82.83,8
12-04-2026,Tablets,Electronics,South,4699.12,1075.62,10
14-04-2026,Lamps,Furniture,East,2751.39,912.82,13
14-04-2026,Lamps,Furniture,West,2879.84,724.8,15
14-04-2026,Jeans,Clothing,North,370.18,106.71,9
15-04-2026,Bookshelves,Furniture,North,1635.95,398.5,10
20-04-2026,Laptops,Electronics,North,6278.13,2160.68,14
20-04-2026,Headphones,Electronics,North,7665.28,3154.74,11
21-04-2026,Clocks,Home Decor,North,189.94,65.99,5
24-04-2026,T-Shirts,Clothing,West,555.45,157.63,10
27-04-2026,Monitors,Electronics,East,9329.53,2910.04,14
28-04-2026,Wall Art,Home Decor,North,341.42,102.47,8
29-04-2026,Headphones,Electronics,West,2916.74,667.6,5
29-04-2026,Sofas,Furniture,West,1164.58,296.85,7
30-04-2026,Lamps,Furniture,East,2110.41,744.06,12
03-05-2026,Lamps,Furniture,South,380.05,102.68,2
03-05-2026,Rug,Home Decor,East,446.64,128.59,14
16-05-2026,Scented Candles,Home Decor,West,605.26,100.13,14
18-05-2026,Office Chairs,Furniture,West,857.45,243.12,3
18-05-2026,Clocks,Home Decor,East,296.32,115.56,8
20-05-2026,Laptops,Electronics,West,5324.71,934.69,9
23-05-2026,Smartphones,Electronics,East,4863.32,988.59,8
26-05-2026,Dresses,Clothing,East,477.79,129.35,11
31-05-2026,Office Chairs,Furniture,South,1902.33,781.68,10
02-06-2026,Wall Art,Home Decor,North,299.71,88,10
06-06-2026,Office Chairs,Furniture,North,1124.1,411.12,5
06-06-2026,Office Chairs,Furniture,West,4188.79,1841.2,14
12-06-2026,Headphones,Electronics,North,729.8,120.56,1
12-06-2026,Desks,Furniture,East,568.13,252.44,3
13-06-2026,Tablets,Electronics,East,1268.55,207.68,3
15-06-2026,Rug,Home Decor,West,309.9,82.12,7
16-06-2026,Laptops,Electronics,East,5249.01,1919.36,7
17-06-2026,Jeans,Clothing,North,618.87,117.3,11
19-06-2026,Jeans,Clothing,East,32.61,10.63,1
20-06-2026,Rug,Home Decor,North,489.55,80.18,15
26-06-2026,Vases,Home Decor,West,423.13,75.44,13
27-06-2026,T-Shirts,Clothing,South,239.88,67.52,6
28-06-2026,Desks,Furniture,East,2725.21,1098.44,14
01-07-2026,Monitors,Electronics,West,5917.78,2449.3,13
05-07-2026,T-Shirts,Clothing,North,569.88,132.04,12
05-07-2026,Sneakers,Clothing,West,455.82,160.68,13
07-07-2026,Clocks,Home Decor,South,258.41,83.05,8
09-07-2026,Rug,Home Decor,East,196.19,56.13,8
12-07-2026,Jackets,Clothing,South,326.38,143.4,8
13-07-2026,Jackets,Clothing,West,290.1,123.76,9
14-07-2026,T-Shirts,Clothing,West,446.77,160.9,10
14-07-2026,Tablets,Electronics,West,3219.44,814.75,7
17-07-2026,Tablets,Electronics,South,3388.88,663.63,7
18-07-2026,Sneakers,Clothing,East,437.84,191.84,11
23-07-2026,Rug,Home Decor,North,384.96,87.3,15
27-07-2026,Bookshelves,Furniture,North,949.9,313.47,4
28-07-2026,Monitors,Electronics,West,4422.82,1080.72,6
02-08-2026,Tablets,Electronics,North,2298.06,540.51,5
03-08-2026,Rug,Home Decor,South,320.58,65.95,10
04-08-2026,Monitors,Electronics,East,1061.51,459.18,2
06-08-2026,Laptops,Electronics,South,6599.63,2472.8,13
06-08-2026,Rug,Home Decor,North,414.17,84.46,12
07-08-2026,T-Shirts,Clothing,North,577.22,233,15
09-08-2026,Monitors,Electronics,North,6275.07,1769.76,10
12-08-2026,Smartphones,Electronics,East,4035.5,1104.11,6
13-08-2026,Rug,Home Decor,South,53.76,21.06,2
18-08-2026,Bookshelves,Furniture,North,2111.53,772.47,9
19-08-2026,Clocks,Home Decor,West,50.69,10.98,2
19-08-2026,Monitors,Electronics,East,4332.81,713.65,6
21-08-2026,Smartphones,Electronics,West,2736.93,808.13,5
21-08-2026,Lamps,Furniture,North,657.04,125.06,3
21-08-2026,Wall Art,Home Decor,South,153.57,30.22,4
22-08-2026,Office Chairs,Furniture,East,4142.5,1486.42,15
22-08-2026,Scented Candles,Home Decor,North,159.96,35.12,4
22-08-2026,Headphones,Electronics,West,1180.23,241.33,2
22-08-2026,Sneakers,Clothing,South,219.44,50.87,6
25-08-2026,Smartphones,Electronics,East,6945.2,3038.33,15
30-08-2026,Bookshelves,Furniture,North,1920.01,316.4,8
31-08-2026,Smartphones,Electronics,East,6215.77,1954.9,10
01-09-2026,Laptops,Electronics,South,6273.86,2544.44,9
03-09-2026,Headphones,Electronics,South,3112.24,754.65,7
05-09-2026,Wall Art,Home Decor,East,121.3,19.93,4
05-09-2026,Dresses,Clothing,South,100.24,37.04,3
07-09-2026,Office Chairs,Furniture,West,820.21,225.46,4
11-09-2026,Smartphones,Electronics,West,2526.95,862.49,6
16-09-2026,Wall Art,Home Decor,South,398.45,99.45,9
18-09-2026,Office Chairs,Furniture,West,1444.26,418.51,7
19-09-2026,Vases,Home Decor,East,409.72,127.61,10
19-09-2026,Smartphones,Electronics,West,5312.45,2007.91,8
20-09-2026,Office Chairs,Furniture,East,1768.43,616.73,7
21-09-2026,Desks,Furniture,North,299.13,96.43,1
22-09-2026,Tablets,Electronics,East,430.63,71.61,1
24-09-2026,Scented Candles,Home Decor,East,51.84,22.44,2
25-09-2026,Tablets,Electronics,East,3708.84,998.59,6
06-10-2026,Laptops,Electronics,East,2964.16,808.58,4
08-10-2026,Bookshelves,Furniture,South,595.84,230.96,2
08-10-2026,Dresses,Clothing,North,221.62,55.04,4
11-10-2026,Dresses,Clothing,North,390.81,84.97,9
14-10-2026,Rug,Home Decor,East,379.5,129.52,13
15-10-2026,Clocks,Home Decor,West,339.68,101.64,8
15-10-2026,Tablets,Electronics,West,7788.69,2192.12,13
17-10-2026,Clocks,Home Decor,East,317.59,134.92,12
19-10-2026,Monitors,Electronics,South,4027.88,922.4,8
21-10-2026,Jeans,Clothing,South,725.58,305.77,14
22-10-2026,Desks,Furniture,East,704.19,247.38,4
29-10-2026,Jackets,Clothing,South,434.23,187.15,11
30-10-2026,Smartphones,Electronics,South,4296.51,887.34,9
31-10-2026,Rug,Home Decor,South,128.32,43.32,5
02-11-2026,Desks,Furniture,North,1869.25,288.81,7
03-11-2026,Laptops,Electronics,North,6687.47,1731.27,12
06-11-2026,Bookshelves,Furniture,South,1755.89,536.72,6
08-11-2026,Dresses,Clothing,West,232.04,87.38,4
09-11-2026,Tablets,Electronics,East,2063.25,481.66,4
10-11-2026,Wall Art,Home Decor,West,229.22,50.72,6
11-11-2026,Vases,Home Decor,North,566.01,137.25,14
17-11-2026,Monitors,Electronics,North,8662.81,2058.52,13
18-11-2026,Sneakers,Clothing,West,803.57,139.61,14
20-11-2026,Monitors,Electronics,North,5206.35,2195.92,9
20-11-2026,Dresses,Clothing,South,310.58,100.81,8
27-11-2026,Headphones,Electronics,East,1372.9,515.31,2
28-11-2026,Vases,Home Decor,North,394.01,174.71,9
01-12-2026,Dresses,Clothing,South,168.98,34.41,3
01-12-2026,Jackets,Clothing,South,313.94,124.09,9
05-12-2026,Jeans,Clothing,West,355.08,135.26,6
11-12-2026,Lamps,Furniture,East,558.58,224.88,3
12-12-2026,Vases,Home Decor,South,288.69,123.37,9
13-12-2026,Desks,Furniture,East,3423.35,881.97,13
14-12-2026,Sneakers,Clothing,North,200.17,55.84,5
14-12-2026,Tablets,Electronics,West,5956.45,1339.94,9
14-12-2026,Rug,Home Decor,East,377.2,151.12,10
17-12-2026,Headphones,Electronics,East,8279.29,2299.97,13
17-12-2026,Wall Art,Home Decor,West,230.84,35.44,6
19-12-2026,Rug,Home Decor,South,348.81,127.25,13
19-12-2026,Clocks,Home Decor,West,44.42,19.21,1
21-12-2026,Laptops,Electronics,South,4847.67,1449.08,12
22-12-2026,Tablets,Electronics,West,2183.44,957.74,3
23-12-2026,Sneakers,Clothing,North,350.45,138.15,10
27-12-2026,Clocks,Home Decor,West,336.92,104.49,9
28-12-2026,Clocks,Home Decor,East,371.29,141.3,15
30-12-2026,T-Shirts,Clothing,East,409.05,131.38,9
30-12-2026,Wall Art,Home Decor,West,423.21,113.33,15
03-01-2027,Wall Art,Home Decor,East,369.96,129.33,11
05-01-2027,Sofas,Furniture,North,1187.55,343.83,7
05-01-2027,Vases,Home Decor,North,80.12,23.87,2
07-01-2027,Bookshelves,Furniture,South,176.55,51.11,1
07-01-2027,Dresses,Clothing,North,354.61,60.42,11
08-01-2027,Desks,Furniture,North,2819.18,947,10
11-01-2027,Smartphones,Electronics,South,617.9,139.6,1
15-01-2027,Jeans,Clothing,East,670.46,219.36,15
16-01-2027,Lamps,Furniture,North,2483.36,486.5,14
19-01-2027,Lamps,Furniture,South,1051.84,433.17,4
24-01-2027,Monitors,Electronics,North,9748.82,4226.66,14
24-01-2027,Rug,Home Decor,South,271,70.92,7
25-01-2027,Jeans,Clothing,North,532,235.07,13
27-01-2027,Monitors,Electronics,East,5984.65,1312.27,10
27-01-2027,Smartphones,Electronics,East,2817.17,1213.79,5
01-02-2027,Headphones,Electronics,East,1950.96,718.21,3
04-02-2027,Wall Art,Home Decor,East,270.13,58.85,8
05-02-2027,Rug,Home Decor,East,611.15,140.57,15
05-02-2027,Jackets,Clothing,South,281.53,98.88,8
06-02-2027,Jeans,Clothing,East,470.71,119.06,8
11-02-2027,Dresses,Clothing,West,326.02,54.95,9
16-02-2027,Office Chairs,Furniture,South,260.76,85.5,1
17-02-2027,Jeans,Clothing,West,875.08,225.38,15
17-02-2027,Sofas,Furniture,East,1575.22,366.39,6
17-02-2027,Clocks,Home Decor,South,299.46,81.74,10
17-02-2027,Sneakers,Clothing,West,607.91,242.12,15
18-02-2027,Jeans,Clothing,North,743.53,120.32,15
18-02-2027,Tablets,Electronics,South,7338.49,1551.02,12
19-02-2027,Vases,Home Decor,West,89.55,20.14,3
19-02-2027,Sneakers,Clothing,East,535.15,203.81,13
20-02-2027,Office Chairs,Furniture,East,3517.81,965.58,13
20-02-2027,Laptops,Electronics,South,2570.93,651.23,4
21-02-2027,Tablets,Electronics,East,3171.01,1132.53,7
22-02-2027,Jackets,Clothing,North,705.05,163.55,14
26-02-2027,Desks,Furniture,South,402.82,155.66,2
28-02-2027,T-Shirts,Clothing,South,152.24,44.95,4
03-03-2027,Sofas,Furniture,West,3078.3,764.58,14
12-03-2027,Wall Art,Home Decor,South,120.71,32.44,5
12-03-2027,Desks,Furniture,North,3261.08,717.11,15
16-03-2027,T-Shirts,Clothing,North,487.82,147.4,15
16-03-2027,Laptops,Electronics,North,3532.98,798.11,8
19-03-2027,Sneakers,Clothing,North,635.6,214.16,11
20-03-2027,Scented Candles,Home Decor,East,114.29,25.18,3
22-03-2027,Wall Art,Home Decor,South,298.42,68.54,11
26-03-2027,Bookshelves,Furniture,East,1525.48,451.92,6
26-03-2027,Clocks,Home Decor,North,29.2,9.02,1
28-03-2027,Lamps,Furniture,East,2058.14,816.75,9
31-03-2027,Bookshelves,Furniture,North,360.76,134.87,2
01-04-2027,Sneakers,Clothing,West,122.58,44.7,3
04-04-2027,Sneakers,Clothing,East,457.51,130.59,8
08-04-2027,Sofas,Furniture,East,1725.08,731.87,6
08-04-2027,Wall Art,Home Decor,East,231.16,97.58,6
08-04-2027,Tablets,Electronics,North,7396.12,2218.96,13
09-04-2027,Bookshelves,Furniture,South,4068.14,944.65,14
09-04-2027,Bookshelves,Furniture,South,2095.77,927.87,7
13-04-2027,Sofas,Furniture,East,1694.71,642.24,7
15-04-2027,Clocks,Home Decor,West,95.32,30.17,3
17-04-2027,Headphones,Electronics,West,6484.52,1229.52,11
18-04-2027,Jeans,Clothing,South,509.01,126.46,13
27-04-2027,Desks,Furniture,South,3452.45,679.44,14
29-04-2027,Monitors,Electronics,East,8715.42,2653.16,12
01-05-2027,Scented Candles,Home Decor,South,24.27,4.29,1
04-05-2027,Rug,Home Decor,East,461.76,156.42,15
07-05-2027,Desks,Furniture,East,2048.61,755.89,9
10-05-2027,Bookshelves,Furniture,East,2961.45,1048.55,15
11-05-2027,Jeans,Clothing,West,751.29,228.22,15
13-05-2027,Jeans,Clothing,East,411.11,173.32,9
14-05-2027,Clocks,Home Decor,North,189.56,77.45,6
18-05-2027,Desks,Furniture,North,1196.8,424.79,7
20-05-2027,Smartphones,Electronics,East,3382.84,819.77,5
23-05-2027,Lamps,Furniture,West,2665.8,1116.91,14
25-05-2027,Wall Art,Home Decor,South,287.5,101.77,10
28-05-2027,Desks,Furniture,South,1256.11,381.84,5
30-05-2027,Bookshelves,Furniture,North,1742.45,717.18,10
30-05-2027,Bookshelves,Furniture,East,2269.43,364,8
08-06-2027,Vases,Home Decor,East,220.49,34.09,5
08-06-2027,Laptops,Electronics,North,8562.96,2250.24,14
10-06-2027,Desks,Furniture,East,2291.75,806.04,11
10-06-2027,Headphones,Electronics,West,1712.69,718.83,3
12-06-2027,Laptops,Electronics,West,3870.81,1209.04,6
14-06-2027,Sofas,Furniture,North,2002.9,723.31,9
16-06-2027,Monitors,Electronics,West,516.11,172.5,1
18-06-2027,Vases,Home Decor,East,28.07,10.92,1
19-06-2027,T-Shirts,Clothing,South,460.58,112.67,14
20-06-2027,Sofas,Furniture,North,2999.36,824.16,13
22-06-2027,Laptops,Electronics,North,1694.36,270.12,4
22-06-2027,Bookshelves,Furniture,West,1393.86,213.14,6
25-06-2027,Scented Candles,Home Decor,East,35.69,11.69,1
26-06-2027,Office Chairs,Furniture,East,2617.8,847.49,9
28-06-2027,Bookshelves,Furniture,North,3575.93,1276.31,13
30-06-2027,Desks,Furniture,West,1536.48,662.64,6
01-07-2027,Lamps,Furniture,East,1374.38,565.42,5
03-07-2027,Smartphones,Electronics,West,2985.07,509.93,6
09-07-2027,Headphones,Electronics,North,9102.05,2280.86,14
14-07-2027,Rug,Home Decor,West,210.32,94.02,5
18-07-2027,Tablets,Electronics,North,2917.67,717.15,5
21-07-2027,Tablets,Electronics,North,8083.55,3328.59,13
25-07-2027,Laptops,Electronics,North,1664.37,431.39,4
26-07-2027,Headphones,Electronics,South,4961.49,1311.15,9
31-07-2027,Rug,Home Decor,South,48.7,14.94,2
01-08-2027,Monitors,Electronics,East,1810.34,357.01,4
04-08-2027,Office Chairs,Furniture,North,2008.79,342.44,12
07-08-2027,Office Chairs,Furniture,East,1006.81,445.71,4
10-08-2027,Office Chairs,Furniture,East,512.68,150.21,2
10-08-2027,Sneakers,Clothing,East,550.98,136.58,11
12-08-2027,Office Chairs,Furniture,South,2131.38,660.96,11
12-08-2027,Smartphones,Electronics,North,3808.13,1051.32,8
13-08-2027,Laptops,Electronics,South,5030.73,1465.78,8
16-08-2027,Wall Art,Home Decor,East,552.18,190.11,15
18-08-2027,Office Chairs,Furniture,South,2691.79,592.86,9
